u,i,ts,label,idx
2,1,0.0,1,1152
2,2,0.0,1,1153
2,2,0.0,1,1154
2,2,0.0,1,1155
2,2,0.0,3,1156
2,7,0.0,1,1157
2,2,0.0,1,1158
2,2,0.0,1,1159
2,2,0.0,1,1160
4,4,0.0,1,1161
4,4,0.0,3,1162
4,5,0.0,1,1163
4,4,0.0,3,1164
4,4,0.0,3,1165
4,4,0.0,3,1166
4,4,0.0,1,1167
4,5,0.0,1,1168
4,4,0.0,1,1169
4,4,0.0,1,1170
4,4,0.0,1,1171
4,4,0.0,1,1172
4,4,0.0,1,1173
4,5,0.0,1,1174
4,4,0.0,1,1175
4,4,0.0,1,1176
4,4,0.0,1,1177
4,4,0.0,1,1178
4,4,0.0,1,1179
4,4,0.0,1,1180
4,4,0.0,1,1181
4,2,0.0,1,1182
4,4,0.0,1,1183
4,4,0.0,1,1184
4,5,0.0,1,1185
4,4,0.0,1,1186
4,4,0.0,1,1187
4,4,0.0,1,1188
4,5,0.0,1,1189
4,4,0.0,1,1190
4,5,0.0,1,1191
4,4,0.0,1,1192
4,4,0.0,1,1193
4,4,0.0,1,1194
4,4,0.0,1,1195
4,4,0.0,1,1196
4,4,0.0,1,1197
4,4,0.0,1,1198
4,4,0.0,1,1199
4,4,0.0,1,1200
4,4,0.0,1,1201
4,4,0.0,1,1202
4,4,0.0,1,1203
4,4,0.0,1,1204
4,4,0.0,1,1205
4,4,0.0,1,1206
4,4,0.0,1,1207
4,4,0.0,1,1208
4,4,0.0,1,1209
4,4,0.0,1,1210
4,5,0.0,1,1211
4,4,0.0,1,1212
4,4,0.0,1,1213
4,4,0.0,1,1214
4,4,0.0,1,1215
1,4,0.0,1,1216
1,4,0.0,1,1217
1,1,0.0,1,1218
1,1,0.0,1,1219
1,1,0.0,1,1220
1,1,0.0,1,1221
1,1,0.0,1,1222
1,1,0.0,1,1223
1,1,0.0,1,1224
1,1,0.0,3,1225
1,5,0.0,1,1226
1,4,0.0,1,1227
1,1,0.0,1,1228
1,1,0.0,1,1229
1,1,0.0,1,1230
1,1,0.0,1,1231
1,1,0.0,1,1232
1,1,0.0,1,1233
1,1,0.0,1,1234
1,1,0.0,1,1235
1,1,0.0,1,1236
1,1,0.0,1,1237
1,1,0.0,1,1238
1,5,0.0,1,1239
1,5,0.0,1,1240
1,1,0.0,1,1241
1,1,0.0,1,1242
1,1,0.0,1,1243
1,1,0.0,1,1244
1,5,0.0,1,1245
1,1,0.0,1,1246
1,1,0.0,1,1247
1,4,0.0,1,1248
1,4,0.0,3,1249
1,4,0.0,1,1250
1,1,0.0,1,1251
1,1,0.0,1,1252
1,1,0.0,1,1253
1,1,0.0,3,1254
1,1,0.0,1,1255
1,5,0.0,1,1256
1,4,0.0,3,1257
1,4,0.0,3,1258
1,1,0.0,1,1259
1,1,0.0,1,1260
1,5,0.0,1,1261
1,4,0.0,3,1262
1,1,0.0,1,1263
1,1,0.0,1,1264
1,5,0.0,1,1265
1,1,0.0,1,1266
1,1,0.0,1,1267
1,1,0.0,1,1268
1,1,0.0,1,1269
4,4,0.0,3,1270
4,4,0.0,1,1271
4,4,0.0,1,1272
4,4,0.0,1,1273
4,7,0.0,1,1274
4,4,0.0,1,1275
4,4,0.0,1,1276
4,4,0.0,1,1277
4,4,0.0,3,1278
4,4,0.0,3,1279
4,4,0.0,1,1280
4,7,0.0,1,1281
4,4,0.0,3,1282
4,4,0.0,1,1283
4,4,0.0,1,1284
4,4,0.0,1,1285
4,4,0.0,1,1286
4,4,0.0,3,1287
4,4,0.0,3,1288
4,4,0.0,1,1289
4,4,0.0,1,1290
4,4,0.0,1,1291
4,4,0.0,1,1292
4,4,0.0,1,1293
4,4,0.0,1,1294
4,4,0.0,1,1295
4,4,0.0,1,1296
4,4,0.0,1,1297
4,4,0.0,1,1298
4,4,0.0,1,1299
4,4,0.0,1,1300
4,4,0.0,1,1301
4,4,0.0,1,1302
4,4,0.0,1,1303
4,1,0.0,1,1304
4,4,0.0,1,1305
4,4,0.0,1,1306
4,4,0.0,1,1307
4,1,0.0,1,1308
4,4,0.0,1,1309
4,4,0.0,1,1310
4,4,0.0,1,1311
4,4,0.0,1,1312
4,4,0.0,1,1313
4,4,0.0,1,1314
4,4,0.0,1,1315
4,4,0.0,1,1316
3,3,0.0,1,1317
3,3,0.0,1,1318
3,3,0.0,1,1319
3,3,0.0,3,1320
3,3,0.0,1,1321
3,3,0.0,1,1322
3,3,0.0,1,1323
3,3,0.0,1,1324
3,3,0.0,1,1325
3,3,0.0,1,1326
3,3,0.0,1,1327
3,3,0.0,1,1328
3,3,0.0,1,1329
3,3,0.0,1,1330
3,3,0.0,1,1331
3,3,0.0,1,1332
3,3,0.0,1,1333
3,3,0.0,1,1334
3,3,0.0,1,1335
3,3,0.0,1,1336
3,3,0.0,1,1337
3,3,0.0,1,1338
3,3,0.0,1,1339
3,3,0.0,1,1340
3,3,0.0,1,1341
3,3,0.0,1,1342
3,3,0.0,1,1343
3,3,0.0,1,1344
3,3,0.0,1,1345
3,3,0.0,1,1346
3,3,0.0,1,1347
3,3,0.0,1,1348
3,3,0.0,1,1349
3,3,0.0,1,1350
3,3,0.0,1,1351
3,3,0.0,1,1352
3,3,0.0,1,1353
3,3,0.0,1,1354
3,3,0.0,1,1355
3,3,0.0,1,1356
3,7,0.0,1,1357
3,3,0.0,1,1358
3,3,0.0,1,1359
3,3,0.0,1,1360
3,3,0.0,1,1361
3,3,0.0,1,1362
3,3,0.0,1,1363
3,3,0.0,1,1364
3,3,0.0,1,1365
3,3,0.0,1,1366
3,3,0.0,1,1367
3,3,0.0,1,1368
3,3,0.0,1,1369
3,3,0.0,1,1370
3,3,0.0,1,1371
3,3,0.0,1,1372
3,3,0.0,1,1373
7,7,0.0,3,1374
7,3,0.0,1,1375
7,4,0.0,1,1376
1,4,0.0,3,1377
1,1,0.0,1,1378
1,1,0.0,1,1379
1,1,0.0,1,1380
1,1,0.0,3,1381
1,1,0.0,3,1382
4,4,0.0,1,1383
4,4,0.0,1,1384
4,4,0.0,1,1385
4,4,0.0,1,1386
4,4,0.0,1,1387
4,4,0.0,1,1388
4,4,0.0,1,1389
4,4,0.0,1,1390
4,4,0.0,1,1391
4,4,0.0,1,1392
4,4,0.0,1,1393
4,4,0.0,1,1394
4,4,0.0,1,1395
4,4,0.0,1,1396
4,4,0.0,1,1397
4,4,0.0,1,1398
4,4,0.0,1,1399
4,4,0.0,1,1400
4,4,0.0,1,1401
4,4,0.0,1,1402
4,4,0.0,1,1403
4,4,0.0,1,1404
4,4,0.0,1,1405
4,4,0.0,1,1406
4,4,0.0,1,1407
4,4,0.0,1,1408
4,4,0.0,1,1409
4,4,0.0,1,1410
4,4,0.0,1,1411
4,4,0.0,1,1412
4,4,0.0,1,1413
4,4,0.0,1,1414
4,4,0.0,1,1415
4,4,0.0,1,1416
4,4,0.0,1,1417
4,4,0.0,1,1418
4,4,0.0,1,1419
4,4,0.0,1,1420
4,4,0.0,1,1421
4,4,0.0,1,1422
4,4,0.0,1,1423
4,4,0.0,1,1424
4,4,0.0,1,1425
6,1,0.0,1,1426
6,1,0.0,1,1427
6,1,0.0,1,1428
6,1,0.0,1,1429
6,5,0.0,1,1430
6,1,0.0,1,1431
6,3,0.0,1,1432
6,6,0.0,3,1433
6,2,0.0,1,1434
6,1,0.0,3,1435
6,1,0.0,1,1436
4,4,0.0,1,1437
4,4,0.0,1,1438
4,4,0.0,1,1439
4,4,0.0,1,1440
4,4,0.0,1,1441
4,4,0.0,1,1442
4,4,0.0,3,1443
4,4,0.0,3,1444
4,4,0.0,3,1445
4,4,0.0,3,1446
4,4,0.0,3,1447
4,4,0.0,3,1448
4,4,0.0,3,1449
4,1,0.0,3,1450
4,4,0.0,3,1451
4,4,0.0,3,1452
4,4,0.0,3,1453
4,4,0.0,3,1454
4,4,0.0,3,1455
4,4,0.0,3,1456
4,4,0.0,3,1457
4,4,0.0,3,1458
4,4,0.0,3,1459
4,1,0.0,3,1460
4,4,0.0,3,1461
4,4,0.0,3,1462
4,4,0.0,3,1463
4,4,0.0,3,1464
4,4,0.0,3,1465
4,4,0.0,3,1466
4,4,0.0,3,1467
4,1,0.0,3,1468
4,4,0.0,3,1469
4,4,0.0,3,1470
4,4,0.0,3,1471
4,4,0.0,3,1472
4,4,0.0,3,1473
4,4,0.0,3,1474
4,4,0.0,3,1475
4,4,0.0,3,1476
4,4,0.0,3,1477
4,4,0.0,3,1478
4,4,0.0,1,1479
4,4,0.0,3,1480
4,4,0.0,1,1481
4,4,0.0,1,1482
5,5,0.0,1,1483
5,6,0.0,1,1484
5,5,0.0,3,1485
5,5,0.0,3,1486
5,5,0.0,1,1487
5,5,0.0,1,1488
1,4,0.0,1,1489
1,4,0.0,1,1490
1,4,0.0,1,1491
1,4,0.0,1,1492
1,4,0.0,1,1493
1,4,0.0,1,1494
1,4,0.0,1,1495
1,4,0.0,1,1496
1,4,0.0,1,1497
1,4,0.0,1,1498
1,4,0.0,1,1499
1,4,0.0,1,1500
1,4,0.0,1,1501
1,4,0.0,1,1502
1,4,0.0,1,1503
1,4,0.0,1,1504
1,1,0.0,1,1505
1,4,0.0,1,1506
1,4,0.0,1,1507
1,4,0.0,1,1508
1,4,0.0,1,1509
1,4,0.0,1,1510
1,4,0.0,1,1511
1,4,0.0,1,1512
1,4,0.0,1,1513
1,4,0.0,1,1514
4,4,0.0,1,1515
4,4,0.0,1,1516
4,4,0.0,1,1517
4,4,0.0,1,1518
4,4,0.0,1,1519
4,4,0.0,1,1520
4,1,0.0,1,1521
4,4,0.0,1,1522
4,4,0.0,1,1523
4,1,0.0,1,1524
4,1,0.0,1,1525
4,1,0.0,1,1526
4,4,0.0,1,1527
4,1,0.0,1,1528
4,1,0.0,1,1529
4,1,0.0,1,1530
4,4,0.0,1,1531
5,1,0.0,1,1532
6,3,0.0,1,1533
6,3,0.0,1,1534
6,3,0.0,1,1535
6,3,0.0,1,1536
6,1,0.0,1,1537
6,1,0.0,1,1538
6,1,0.0,1,1539
6,3,0.0,1,1540
6,1,0.0,1,1541
6,1,0.0,1,1542
6,1,0.0,1,1543
6,1,0.0,1,1544
6,3,0.0,1,1545
6,3,0.0,1,1546
6,1,0.0,1,1547
6,3,0.0,1,1548
6,3,0.0,1,1549
6,3,0.0,1,1550
6,3,0.0,1,1551
6,3,0.0,1,1552
6,3,0.0,1,1553
6,3,0.0,1,1554
6,3,0.0,1,1555
6,3,0.0,1,1556
6,3,0.0,1,1557
6,3,0.0,1,1558
6,3,0.0,1,1559
6,3,0.0,1,1560
6,6,0.0,1,1561
6,3,0.0,1,1562
6,1,0.0,1,1563
6,3,0.0,1,1564
6,3,0.0,1,1565
6,3,0.0,1,1566
6,3,0.0,1,1567
6,3,0.0,1,1568
6,3,0.0,1,1569
6,1,0.0,1,1570
6,3,0.0,1,1571
6,1,0.0,1,1572
6,1,0.0,1,1573
6,1,0.0,1,1574
6,3,0.0,1,1575
6,1,0.0,1,1576
6,3,0.0,1,1577
6,3,0.0,1,1578
6,3,0.0,1,1579
6,1,0.0,1,1580
6,3,0.0,1,1581
6,3,0.0,1,1582
6,3,0.0,1,1583
6,3,0.0,1,1584
6,1,0.0,1,1585
6,3,0.0,1,1586
6,7,0.0,1,1587
6,1,0.0,1,1588
6,3,0.0,1,1589
6,3,0.0,1,1590
6,1,0.0,1,1591
6,3,0.0,1,1592
6,1,0.0,1,1593
6,3,0.0,1,1594
6,1,0.0,1,1595
6,3,0.0,1,1596
6,1,0.0,1,1597
6,1,0.0,1,1598
6,1,0.0,1,1599
6,1,0.0,1,1600
6,1,0.0,1,1601
6,3,0.0,1,1602
6,3,0.0,1,1603
1,4,0.0,1,1604
1,4,0.0,1,1605
1,3,0.0,3,1606
1,4,0.0,1,1607
1,4,0.0,1,1608
1,4,0.0,1,1609
1,1,0.0,1,1610
1,5,0.0,1,1611
1,1,0.0,3,1612
1,1,0.0,3,1613
1,1,0.0,3,1614
1,1,0.0,1,1615
1,1,0.0,1,1616
1,1,0.0,1,1617
1,5,0.0,1,1618
1,1,0.0,1,1619
1,1,0.0,1,1620
1,1,0.0,1,1621
1,1,0.0,1,1622
1,1,0.0,1,1623
1,4,0.0,1,1624
1,1,0.0,1,1625
1,1,0.0,1,1626
1,1,0.0,1,1627
1,1,0.0,1,1628
1,1,0.0,1,1629
1,1,0.0,1,1630
1,1,0.0,1,1631
1,1,0.0,1,1632
1,1,0.0,1,1633
1,1,0.0,1,1634
1,1,0.0,1,1635
1,1,0.0,1,1636
1,1,0.0,1,1637
1,1,0.0,1,1638
1,1,0.0,1,1639
1,1,0.0,1,1640
1,1,0.0,3,1641
1,1,0.0,1,1642
1,1,0.0,1,1643
1,1,0.0,1,1644
1,1,0.0,1,1645
1,1,0.0,1,1646
4,4,0.0,1,1647
4,4,0.0,1,1648
4,4,0.0,1,1649
4,4,0.0,3,1650
4,4,0.0,1,1651
4,4,0.0,1,1652
4,4,0.0,1,1653
4,4,0.0,1,1654
4,4,0.0,1,1655
4,4,0.0,1,1656
4,4,0.0,1,1657
4,4,0.0,1,1658
4,4,0.0,1,1659
4,4,0.0,1,1660
4,4,0.0,1,1661
4,4,0.0,1,1662
4,4,0.0,1,1663
4,4,0.0,1,1664
4,4,0.0,1,1665
4,4,0.0,1,1666
4,4,0.0,1,1667
4,4,0.0,1,1668
4,4,0.0,1,1669
4,4,0.0,1,1670
4,4,0.0,1,1671
4,4,0.0,1,1672
4,2,0.0,1,1673
4,4,0.0,1,1674
4,4,0.0,1,1675
4,1,0.0,1,1676
4,4,0.0,1,1677
4,4,0.0,1,1678
6,3,0.0,1,1679
3,3,0.0,1,1680
4,4,0.0,1,1681
4,4,0.0,1,1682
4,4,0.0,1,1683
4,4,0.0,1,1684
4,4,0.0,1,1685
4,4,0.0,1,1686
4,4,0.0,1,1687
4,4,0.0,1,1688
4,4,0.0,1,1689
4,4,0.0,1,1690
4,4,0.0,1,1691
4,4,0.0,1,1692
4,4,0.0,1,1693
4,4,0.0,1,1694
4,4,0.0,1,1695
4,4,0.0,1,1696
4,4,0.0,1,1697
4,4,0.0,1,1698
4,4,0.0,1,1699
4,4,0.0,1,1700
4,4,0.0,1,1701
4,4,0.0,1,1702
4,4,0.0,1,1703
4,4,0.0,1,1704
4,4,0.0,1,1705
4,4,0.0,1,1706
4,4,0.0,1,1707
4,4,0.0,1,1708
4,4,0.0,1,1709
4,4,0.0,1,1710
4,4,0.0,1,1711
4,4,0.0,1,1712
4,4,0.0,1,1713
4,4,0.0,1,1714
4,4,0.0,1,1715
4,4,0.0,1,1716
4,4,0.0,1,1717
4,4,0.0,1,1718
4,4,0.0,1,1719
4,4,0.0,1,1720
4,4,0.0,1,1721
4,4,0.0,1,1722
4,4,0.0,1,1723
4,4,0.0,1,1724
6,1,0.0,1,1725
1,4,0.0,3,1726
1,1,0.0,1,1727
4,4,0.0,1,1728
4,4,0.0,1,1729
4,4,0.0,1,1730
4,4,0.0,3,1731
4,4,0.0,1,1732
4,4,0.0,1,1733
4,4,0.0,1,1734
4,4,0.0,1,1735
4,4,0.0,1,1736
4,4,0.0,1,1737
4,4,0.0,1,1738
4,4,0.0,1,1739
4,4,0.0,1,1740
4,4,0.0,1,1741
4,4,0.0,1,1742
4,4,0.0,1,1743
4,4,0.0,1,1744
4,4,0.0,1,1745
4,4,0.0,1,1746
4,4,0.0,1,1747
4,4,0.0,1,1748
4,4,0.0,1,1749
4,4,0.0,1,1750
4,4,0.0,1,1751
4,4,0.0,1,1752
4,4,0.0,1,1753
4,4,0.0,1,1754
4,4,0.0,1,1755
4,4,0.0,1,1756
4,4,0.0,1,1757
4,4,0.0,1,1758
4,4,0.0,1,1759
4,4,0.0,1,1760
4,4,0.0,1,1761
4,4,0.0,1,1762
4,4,0.0,1,1763
4,4,0.0,1,1764
4,4,0.0,1,1765
4,4,0.0,1,1766
4,4,0.0,1,1767
4,4,0.0,1,1768
4,4,0.0,1,1769
4,4,0.0,1,1770
4,4,0.0,1,1771
4,4,0.0,1,1772
4,4,0.0,1,1773
4,4,0.0,1,1774
4,4,0.0,1,1775
4,4,0.0,1,1776
4,4,0.0,1,1777
4,4,0.0,1,1778
4,4,0.0,1,1779
4,4,0.0,1,1780
4,4,0.0,1,1781
4,4,0.0,1,1782
4,4,0.0,1,1783
4,4,0.0,1,1784
4,4,0.0,1,1785
4,4,0.0,1,1786
4,4,0.0,1,1787
4,4,0.0,1,1788
4,4,0.0,1,1789
4,4,0.0,1,1790
4,4,0.0,1,1791
4,4,0.0,1,1792
4,4,0.0,1,1793
4,4,0.0,1,1794
4,4,0.0,3,1795
4,4,0.0,1,1796
4,4,0.0,1,1797
4,4,0.0,1,1798
4,4,0.0,1,1799
4,4,0.0,1,1800
4,4,0.0,1,1801
4,4,0.0,1,1802
4,4,0.0,1,1803
4,4,0.0,1,1804
4,4,0.0,1,1805
4,4,0.0,1,1806
4,4,0.0,1,1807
4,4,0.0,1,1808
4,4,0.0,1,1809
4,4,0.0,1,1810
4,4,0.0,1,1811
4,4,0.0,1,1812
4,4,0.0,1,1813
4,4,0.0,1,1814
4,4,0.0,1,1815
4,4,0.0,1,1816
4,4,0.0,1,1817
4,4,0.0,1,1818
4,4,0.0,1,1819
4,4,0.0,1,1820
4,4,0.0,1,1821
4,4,0.0,1,1822
4,4,0.0,1,1823
4,4,0.0,1,1824
4,4,0.0,1,1825
4,4,0.0,1,1826
4,4,0.0,1,1827
4,4,0.0,1,1828
4,4,0.0,1,1829
4,4,0.0,1,1830
4,4,0.0,1,1831
4,4,0.0,1,1832
4,4,0.0,1,1833
4,4,0.0,1,1834
4,4,0.0,1,1835
4,4,0.0,1,1836
4,4,0.0,1,1837
4,4,0.0,1,1838
4,4,0.0,1,1839
4,4,0.0,1,1840
4,4,0.0,1,1841
4,4,0.0,1,1842
4,4,0.0,1,1843
4,4,0.0,1,1844
4,4,0.0,1,1845
4,4,0.0,1,1846
4,4,0.0,1,1847
4,4,0.0,1,1848
4,4,0.0,1,1849
4,4,0.0,1,1850
4,4,0.0,1,1851
4,4,0.0,1,1852
4,4,0.0,1,1853
4,4,0.0,1,1854
4,4,0.0,1,1855
4,4,0.0,1,1856
4,4,0.0,1,1857
4,4,0.0,1,1858
4,4,0.0,1,1859
4,4,0.0,1,1860
4,4,0.0,1,1861
4,4,0.0,1,1862
4,4,0.0,1,1863
4,4,0.0,1,1864
4,4,0.0,1,1865
4,4,0.0,1,1866
4,4,0.0,1,1867
4,4,0.0,1,1868
4,4,0.0,1,1869
4,4,0.0,1,1870
4,4,0.0,1,1871
4,4,0.0,1,1872
4,4,0.0,1,1873
4,4,0.0,1,1874
4,4,0.0,1,1875
4,4,0.0,1,1876
4,4,0.0,1,1877
4,4,0.0,1,1878
4,4,0.0,1,1879
4,4,0.0,1,1880
4,4,0.0,1,1881
4,4,0.0,1,1882
4,4,0.0,1,1883
4,4,0.0,1,1884
4,4,0.0,3,1885
4,4,0.0,1,1886
4,4,0.0,3,1887
4,4,0.0,1,1888
4,4,0.0,1,1889
4,4,0.0,1,1890
4,4,0.0,1,1891
4,4,0.0,1,1892
4,4,0.0,1,1893
4,4,0.0,1,1894
4,4,0.0,1,1895
4,4,0.0,1,1896
4,4,0.0,1,1897
4,4,0.0,1,1898
4,4,0.0,1,1899
4,4,0.0,1,1900
4,4,0.0,1,1901
4,4,0.0,1,1902
4,4,0.0,1,1903
4,4,0.0,1,1904
4,4,0.0,1,1905
4,4,0.0,1,1906
4,4,0.0,1,1907
4,4,0.0,1,1908
4,4,0.0,1,1909
4,4,0.0,3,1910
4,4,0.0,1,1911
4,4,0.0,3,1912
4,4,0.0,1,1913
4,4,0.0,1,1914
4,4,0.0,1,1915
4,4,0.0,1,1916
4,4,0.0,1,1917
4,4,0.0,1,1918
4,4,0.0,1,1919
4,4,0.0,1,1920
4,4,0.0,3,1921
4,4,0.0,1,1922
4,4,0.0,3,1923
4,4,0.0,1,1924
4,4,0.0,1,1925
4,4,0.0,1,1926
4,4,0.0,1,1927
4,4,0.0,1,1928
4,4,0.0,1,1929
4,4,0.0,3,1930
4,4,0.0,3,1931
4,4,0.0,1,1932
4,4,0.0,3,1933
4,4,0.0,1,1934
4,4,0.0,3,1935
4,4,0.0,1,1936
4,4,0.0,1,1937
4,4,0.0,1,1938
4,4,0.0,1,1939
4,4,0.0,1,1940
4,4,0.0,1,1941
4,4,0.0,1,1942
4,4,0.0,1,1943
4,4,0.0,1,1944
4,4,0.0,1,1945
4,4,0.0,1,1946
4,4,0.0,1,1947
4,4,0.0,1,1948
4,4,0.0,1,1949
4,4,0.0,1,1950
4,4,0.0,1,1951
4,4,0.0,1,1952
4,4,0.0,1,1953
4,4,0.0,1,1954
4,4,0.0,1,1955
4,4,0.0,3,1956
4,4,0.0,3,1957
4,4,0.0,3,1958
4,4,0.0,1,1959
4,4,0.0,1,1960
4,4,0.0,1,1961
4,4,0.0,1,1962
4,4,0.0,3,1963
4,4,0.0,1,1964
4,4,0.0,1,1965
4,4,0.0,1,1966
4,4,0.0,1,1967
4,4,0.0,1,1968
4,4,0.0,1,1969
4,4,0.0,1,1970
4,4,0.0,1,1971
4,4,0.0,1,1972
4,4,0.0,1,1973
4,4,0.0,1,1974
4,4,0.0,1,1975
4,4,0.0,1,1976
4,4,0.0,1,1977
4,4,0.0,1,1978
4,4,0.0,1,1979
4,4,0.0,1,1980
1,3,0.0,3,1981
1,1,0.0,3,1982
1,5,0.0,3,1983
1,1,0.0,3,1984
1,1,0.0,3,1985
4,1,0.0,1,1986
4,1,0.0,1,1987
4,1,0.0,1,1988
4,1,0.0,1,1989
4,4,0.0,1,1990
4,1,0.0,1,1991
4,1,0.0,1,1992
4,1,0.0,1,1993
4,6,0.0,1,1994
4,6,0.0,1,1995
4,1,0.0,1,1996
4,6,0.0,1,1997
2,2,0.0,1,1998
2,2,0.0,1,1999
2,2,0.0,1,2000
2,2,0.0,1,2001
2,2,0.0,1,2002
2,2,0.0,1,2003
2,3,0.0,1,2004
2,2,0.0,1,2005
2,2,0.0,1,2006
2,2,0.0,1,2007
2,1,0.0,1,2008
2,2,0.0,1,2009
2,2,0.0,1,2010
2,7,0.0,1,2011
2,2,0.0,1,2012
2,3,0.0,3,2013
2,2,0.0,1,2014
2,2,0.0,1,2015
2,2,0.0,3,2016
2,2,0.0,1,2017
2,2,0.0,1,2018
2,3,0.0,1,2019
2,2,0.0,3,2020
2,2,0.0,1,2021
2,3,0.0,3,2022
2,3,0.0,1,2023
2,2,0.0,1,2024
2,2,0.0,1,2025
2,3,0.0,1,2026
2,2,0.0,1,2027
2,3,0.0,1,2028
2,2,0.0,1,2029
2,7,0.0,1,2030
2,7,0.0,1,2031
2,7,0.0,1,2032
2,7,0.0,1,2033
2,2,0.0,1,2034
2,3,0.0,1,2035
2,2,0.0,1,2036
2,7,0.0,1,2037
7,3,0.0,3,2038
7,3,0.0,3,2039
7,3,0.0,1,2040
7,1,0.0,1,2041
7,3,0.0,1,2042
7,3,0.0,1,2043
7,3,0.0,1,2044
7,2,0.0,1,2045
7,2,0.0,1,2046
7,7,0.0,1,2047
7,7,0.0,1,2048
7,3,0.0,1,2049
7,3,0.0,1,2050
7,3,0.0,1,2051
7,3,0.0,1,2052
7,3,0.0,1,2053
7,3,0.0,1,2054
7,3,0.0,1,2055
7,3,0.0,1,2056
7,3,0.0,1,2057
7,1,0.0,1,2058
7,7,0.0,1,2059
7,3,0.0,1,2060
3,3,0.0,1,2061
3,3,0.0,1,2062
3,7,0.0,3,2063
3,7,0.0,1,2064
3,3,0.0,1,2065
3,7,0.0,1,2066
3,7,0.0,3,2067
3,5,0.0,1,2068
3,7,0.0,3,2069
3,7,0.0,1,2070
3,3,0.0,1,2071
3,2,0.0,3,2072
3,3,0.0,1,2073
3,3,0.0,1,2074
3,2,0.0,1,2075
3,7,0.0,1,2076
1,1,0.0,1,2077
1,4,0.0,1,2078
1,1,0.0,1,2079
1,1,0.0,3,2080
1,4,0.0,1,2081
1,1,0.0,3,2082
1,1,0.0,1,2083
1,1,0.0,1,2084
1,1,0.0,1,2085
1,4,0.0,1,2086
1,1,0.0,1,2087
1,1,0.0,1,2088
1,1,0.0,3,2089
7,3,0.0,1,2090
7,3,0.0,1,2091
7,7,0.0,1,2092
7,3,0.0,1,2093
7,7,0.0,1,2094
7,3,0.0,1,2095
7,3,0.0,1,2096
7,3,0.0,1,2097
7,3,0.0,1,2098
7,3,0.0,1,2099
7,3,0.0,1,2100
7,3,0.0,1,2101
7,3,0.0,1,2102
7,3,0.0,1,2103
7,2,0.0,1,2104
7,3,0.0,1,2105
7,3,0.0,1,2106
7,7,0.0,3,2107
7,7,0.0,1,2108
7,3,0.0,1,2109
7,7,0.0,1,2110
7,3,0.0,1,2111
7,3,0.0,1,2112
7,3,0.0,1,2113
7,3,0.0,1,2114
7,3,0.0,1,2115
7,7,0.0,1,2116
7,3,0.0,1,2117
7,3,0.0,1,2118
7,3,0.0,1,2119
7,3,0.0,1,2120
7,3,0.0,1,2121
7,3,0.0,1,2122
7,3,0.0,3,2123
7,3,0.0,1,2124
7,3,0.0,1,2125
7,3,0.0,1,2126
7,4,0.0,3,2127
7,4,0.0,3,2128
7,3,0.0,1,2129
7,3,0.0,1,2130
7,3,0.0,1,2131
7,3,0.0,1,2132
7,4,0.0,3,2133
7,6,0.0,1,2134
7,3,0.0,1,2135
7,6,0.0,1,2136
7,3,0.0,1,2137
7,3,0.0,1,2138
7,3,0.0,1,2139
7,3,0.0,1,2140
7,1,0.0,3,2141
7,6,0.0,1,2142
7,2,0.0,1,2143
7,3,0.0,1,2144
7,3,0.0,1,2145
7,3,0.0,1,2146
7,3,0.0,1,2147
7,3,0.0,1,2148
7,3,0.0,1,2149
7,3,0.0,1,2150
7,6,0.0,1,2151
7,6,0.0,1,2152
7,6,0.0,1,2153
7,3,0.0,1,2154
7,3,0.0,1,2155
7,3,0.0,1,2156
7,4,0.0,3,2157
7,3,0.0,1,2158
7,3,0.0,1,2159
7,6,0.0,1,2160
7,3,0.0,1,2161
7,6,0.0,1,2162
7,4,0.0,3,2163
7,3,0.0,1,2164
7,3,0.0,1,2165
7,3,0.0,1,2166
7,3,0.0,3,2167
7,3,0.0,1,2168
7,3,0.0,1,2169
7,3,0.0,1,2170
7,3,0.0,1,2171
7,3,0.0,1,2172
7,3,0.0,1,2173
7,3,0.0,1,2174
7,7,0.0,3,2175
7,3,0.0,1,2176
7,7,0.0,1,2177
7,7,0.0,1,2178
7,3,0.0,1,2179
7,3,0.0,1,2180
7,3,0.0,1,2181
7,3,0.0,3,2182
7,3,0.0,1,2183
7,6,0.0,1,2184
7,3,0.0,1,2185
7,3,0.0,1,2186
7,7,0.0,1,2187
7,7,0.0,3,2188
7,7,0.0,1,2189
7,7,0.0,1,2190
7,3,0.0,1,2191
7,3,0.0,1,2192
7,3,0.0,1,2193
7,3,0.0,1,2194
7,3,0.0,1,2195
7,3,0.0,1,2196
7,3,0.0,1,2197
7,3,0.0,1,2198
7,3,0.0,1,2199
7,3,0.0,1,2200
7,6,0.0,1,2201
7,3,0.0,1,2202
7,3,0.0,3,2203
7,3,0.0,1,2204
7,3,0.0,1,2205
7,3,0.0,1,2206
7,3,0.0,1,2207
7,3,0.0,1,2208
7,3,0.0,1,2209
7,3,0.0,3,2210
7,3,0.0,1,2211
7,6,0.0,1,2212
7,3,0.0,1,2213
7,3,0.0,1,2214
7,3,0.0,1,2215
7,6,0.0,3,2216
7,3,0.0,1,2217
7,3,0.0,1,2218
7,3,0.0,1,2219
4,4,0.0,1,2220
4,4,0.0,3,2221
4,4,0.0,3,2222
4,3,0.0,3,2223
4,4,0.0,3,2224
4,4,0.0,3,2225
4,4,0.0,3,2226
4,4,0.0,3,2227
